Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
"AVS","1500","1","Intro Animal Science","20%","40%","21%","9%","6%","0%","0%","3%","Bertrand, Joseph Kei",""
"AVS","1510","1","Intro Ani Sci Lab","46%","46%","4%","0%","0%","0%","0%","4%","Miller, Richelle Lor",""
"AVS","1510","2","Intro Ani Sci Lab","68%","20%","4%","0%","0%","0%","0%","8%","Miller, Richelle Lor",""
"AVS","1510","3","Intro Ani Sci Lab","56%","40%","4%","0%","0%","0%","0%","0%","Miller, Richelle Lor",""
"AVS","1510","4","Intro Ani Sci Lab","77%","9%","9%","0%","0%","0%","0%","5%","Sinclair, Chelsea Dr",""
"AVS","1510","5","Intro Ani Sci Lab","72%","24%","0%","4%","0%","0%","0%","0%","Bolt, Marie Owens",""
"AVS","1510","6","Intro Ani Sci Lab","71%","21%","4%","4%","0%","0%","0%","0%","Bolt, Marie Owens",""
"AVS","1510","7","Intro Ani Sci Lab","76%","16%","4%","0%","0%","0%","0%","4%","Sinclair, Chelsea Dr",""
"AVS","1510","8","Intro Ani Sci Lab","83%","17%","0%","0%","0%","0%","0%","0%","Bolt, Marie Owens",""
"AVS","2020","1","CAFLS Plus","91%","5%","0%","0%","5%","0%","0%","0%","Scott, Thomas R",""
"AVS","2030","1","Dairy Sci Techniques","95%","2%","0%","0%","0%","0%","0%","2%","Dunn, Heather Walker",""
"AVS","2040","1","Horse Care Techniques","40%","50%","10%","0%","0%","0%","0%","0%","Vernon, Kristine Lan",""
"AVS","2060","1","Swine Techniques","84%","13%","3%","0%","0%","0%","0%","0%","Miller, Richelle Lor",""
"AVS","3010","1","Anat & Phys Dom Ani","42%","34%","21%","3%","0%","0%","0%","0%","Birrenkott, Glenn P",""
"AVS","3010","400","Anat & Phys Dom Ani","27%","31%","29%","12%","0%","0%","0%","2%","Birrenkott, Glenn P",""
"AVS","3020","1","Livestk Sel Eval I","81%","19%","0%","0%","0%","0%","0%","0%","Miller, Richelle Lor",""
"AVS","3100","1","Animal Health","52%","33%","16%","0%","0%","0%","0%","0%","Checura, Celina Marc",""
"AVS","3700","1","Principles of Animal Nutrition","68%","19%","8%","3%","1%","0%","0%","0%","Strickland, James Ro",""
"AVS","3750","1","Applied Animal Nutrition","38%","38%","13%","6%","0%","0%","0%","6%","Lascano, Gustavo Jos",""
"AVS","3850","1","Equine Behavior and Training","80%","20%","0%","0%","0%","0%","0%","0%","Sinclair, Chelsea Dr",""
"AVS","4000","1","AVS Professional Development","88%","8%","4%","0%","0%","0%","0%","0%","Bolt, Marie Owens",""
"AVS","4000","2","AVS Professional Development","93%","3%","3%","0%","0%","0%","0%","0%","Bolt, Marie Owens",""
"AVS","4060","1","Seminars & Related Topics","57%","37%","7%","0%","0%","0%","0%","0%","Jones, Jeryl C",""
"AVS","4060","2","Seminars & Related Topics","13%","69%","19%","0%","0%","0%","0%","0%","Jones, Jeryl C",""
"AVS","4110","1","Animal Growth and Development","59%","21%","14%","3%","3%","0%","0%","0%","Duckett, Susan Kay",""
"AVS","4150","1","Contemporary Issues in AVS","30%","33%","19%","5%","5%","0%","0%","9%","Skewes, Peter A",""
"AVS","4160","1","Equine Exercise Phys","54%","38%","8%","0%","0%","0%","0%","0%","Vernon, Kristine Lan",""
"AVS","4500","1","Sust Livestock Sys","36%","57%","0%","0%","0%","0%","0%","7%","Aguerre, Matias Jose",""
"AVS","4530","1","Animal Reproduction","54%","32%","11%","4%","0%","0%","0%","0%","Wilmoth, Tiffany A",""
"AVS","4650","1","Animal Physiology I","32%","53%","11%","0%","0%","0%","0%","5%","Checura, Celina Marc",""
"AVS","4800","1","Vertebrate Endocrinology","73%","23%","4%","0%","0%","0%","0%","0%","Dunn, Heather Walker",""
"AVS","6650","1","Animal Physiology I","60%","20%","20%","0%","0%","0%","0%","0%","Checura, Celina Marc",""
"BCHM","1030","1","Careers in Bioch/Gen","88%","7%","0%","1%","3%","0%","0%","1%","Thames, Joseph Paul",""
"BCHM","3010","1","Molecular Biochemistry","35%","26%","13%","6%","6%","0%","0%","13%","Smith, Kerry S.",""
"BCHM","3050","1","Essen Elements Bioch","65%","23%","7%","1%","1%","0%","0%","3%","Ragland, Debra A",""
"BCHM","3050","2","Essen Elements Bioch","43%","34%","14%","2%","1%","0%","0%","5%","Ragland, Debra A",""
"BCHM","4310","1","Physical Approach to Biochem","24%","43%","30%","4%","0%","0%","0%","0%","Cao, Weiguo",""
"BCHM","4310","2","Phys App to Bioch (HON)","36%","64%","0%","0%","0%","0%","0%","0%","Cao, Weiguo","H"
"BCHM","4330","1","Physical Biochemistry Lab","77%","15%","8%","0%","0%","0%","0%","0%","Ford, Geoffrey T",""
"BCHM","4400","1","Bioinformatics","69%","31%","0%","0%","0%","0%","0%","0%","Feltus, Frank Alexan",""
"BCHM","4430","1","Mol Basis Disease","80%","10%","0%","0%","0%","0%","0%","10%","Morris, James C",""
"BCHM","8140","1","Advanced Biochemistry","50%","50%","0%","0%","0%","0%","0%","0%","Ingram-Smith, Cheryl",""
"BE","2120","1","Fundamentals of Biosys Engr","67%","27%","3%","0%","0%","0%","0%","3%","Drapcho, Caye Marie",""
"BE","3200","1","Principles & Prac of Geomatics","65%","29%","6%","0%","0%","0%","0%","0%","Owino, Tom O.",""
"BE","4100","1","Biological Kinetics","46%","38%","15%","0%","0%","0%","0%","0%","Drapcho, Caye Marie",""
"BE","4210","1","Engr Sys for Soil Water Mgt","67%","27%","0%","7%","0%","0%","0%","0%","Darnault, Christophe",""
"BE","4280","1","Biochem Engr","33%","33%","25%","8%","0%","0%","0%","0%","Walker, Terry H",""
"BE","4740","1","BE Design Project Managment","73%","15%","12%","0%","0%","0%","0%","0%","Owino, Tom O.",""
"BE","4750","1","BE Capstone Design","44%","56%","0%","0%","0%","0%","0%","0%","Drapcho, Caye Marie",""
"BIOE","2010","1","Intro Biomed Engr","25%","50%","6%","0%","0%","0%","0%","19%","Webb, Charles K",""
"BIOE","2010","2","Intro Biomed Engr","46%","39%","5%","1%","1%","0%","0%","8%","Webb, Charles K",""
"BIOE","3020","1","Biomaterials","61%","27%","4%","4%","4%","0%","0%","2%","Vertegel, Alexey Ale",""
"BIOE","3100","1","Engr Analysis of Physiol Proc","55%","43%","1%","0%","0%","0%","0%","0%","Booth, Brian William",""
"BIOE","3200","1","Biomechanics","74%","22%","0%","1%","0%","0%","0%","3%","Nagatomi, Jiro",""
"BIOE","3210","1","Biofluid Mechanics","55%","33%","9%","0%","0%","0%","0%","3%","Gao, Zhi",""
"BIOE","3700","1","Bioinst & Imaging","67%","24%","3%","0%","0%","0%","0%","6%","Dean, Delphine",""
"BIOE","4010","1","Bioengineering Design Theory","96%","2%","0%","0%","0%","0%","0%","2%","Desjardins, John D",""
"BIOE","4010","2","Bioengineering Design Theory","95%","3%","3%","0%","0%","0%","0%","0%","Desjardins, John D",""
"BIOE","4030","1","Applied Bio E Design","80%","20%","0%","0%","0%","0%","0%","0%","Richardson, William",""
"BIOE","4120","1","Orthopaedic Engr and Pathology","50%","35%","10%","0%","0%","0%","0%","5%","Harman, Melinda K",""
"BIOE","4400","1","Biopharmaceutical Engineering","45%","45%","5%","0%","0%","0%","0%","5%","Harcum, Sarah W",""
"BIOE","4500","3","Biofabrication","67%","33%","0%","0%","0%","0%","0%","0%","Smith, Cynthia Mille",""
"BIOE","6120","1","Orthopaedic Engr & Pathology","84%","16%","0%","0%","0%","0%","0%","0%","Harman, Melinda K",""
"BIOE","6400","1","Biopharmaceutical Engineering","60%","40%","0%","0%","0%","0%","0%","0%","Harcum, Sarah W",""
"BIOE","8010","1","Bio Materials","31%","59%","6%","0%","0%","0%","0%","3%","Latour, Robert A",""
"BIOE","8020","410","Biocompatibility","67%","33%","0%","0%","0%","0%","0%","0%","Vyavahare, Narendra",""
"BIOE","8140","401","Medical Dev Commercialization","91%","0%","0%","0%","4%","0%","0%","4%","Orr, David E.",""
"BIOE","8160","1","BioE Professional Development","86%","7%","0%","0%","7%","0%","0%","0%","Laberge, Martine",""
"BIOE","8200","1","Structl Biomechanics","88%","4%","0%","0%","0%","0%","0%","8%","Yao, Hai",""
"BIOE","8240","1","Cell & Mol Tissue Engineering","67%","0%","17%","0%","0%","0%","0%","17%","Lee, JeoungSoo",""
"BIOL","1010","1","Frontiers in Biology I","83%","11%","5%","1%","1%","0%","0%","0%","Ballard, Robert Edwa",""
"BIOL","1010","2","Frontiers in Biology I","63%","22%","9%","4%","2%","0%","0%","0%","Hughes, Thomas A",""
"BIOL","1030","1","General Biology I","17%","27%","26%","16%","6%","0%","0%","9%","Espinoza, Nora R",""
"BIOL","1030","2","General Biology I","14%","31%","29%","14%","7%","0%","0%","6%","Baldwin, William S",""
"BIOL","1030","3","General Biology I","32%","30%","20%","7%","5%","0%","0%","5%","Surver, William M",""
"BIOL","1030","4","General Biology I","16%","23%","33%","17%","5%","0%","0%","7%","Sparace, Salvatore A",""
"BIOL","1030","5","General Biology I (HON)","49%","36%","13%","0%","0%","0%","0%","3%","Espinoza, Nora R","H"
"BIOL","1050","1","General Biology Lab I","13%","42%","29%","13%","0%","0%","0%","4%","Kaisa, Tafadzwa R",""
"BIOL","1050","2","General Biology Lab I","8%","50%","33%","0%","4%","0%","0%","4%","Kaisa, Tafadzwa R",""
"BIOL","1050","3","General Biology Lab I","27%","32%","27%","0%","5%","0%","0%","9%","Kaisa, Tafadzwa R",""
"BIOL","1050","4","General Biology Lab I","0%","63%","29%","4%","0%","0%","0%","4%","Kaisa, Tafadzwa R",""
"BIOL","1050","5","General Biology Lab I","4%","50%","46%","0%","0%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1050","6","General Biology Lab I","21%","54%","21%","4%","0%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1050","7","General Biology Lab I","0%","25%","38%","8%","8%","0%","0%","21%","Kaisa, Tafadzwa R",""
"BIOL","1050","8","General Biology Lab I","4%","33%","42%","17%","0%","0%","0%","4%","Kaisa, Tafadzwa R",""
"BIOL","1050","9","General Biology Lab I","0%","15%","30%","25%","10%","0%","0%","20%","Kaisa, Tafadzwa R",""
"BIOL","1050","10","General Biology Lab I","4%","52%","26%","9%","0%","0%","0%","9%","Kaisa, Tafadzwa R",""
"BIOL","1050","11","General Biology Lab I","9%","65%","17%","4%","0%","0%","0%","4%","Kaisa, Tafadzwa R",""
"BIOL","1050","12","General Biology Lab I","17%","29%","38%","8%","0%","0%","0%","8%","Kaisa, Tafadzwa R",""
"BIOL","1050","13","General Biology Lab I","8%","54%","25%","8%","0%","0%","0%","4%","Kaisa, Tafadzwa R",""
"BIOL","1050","14","General Biology Lab I","4%","63%","29%","0%","0%","0%","0%","4%","Kaisa, Tafadzwa R",""
"BIOL","1050","15","General Biology Lab I","0%","67%","17%","17%","0%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1050","16","General Biology Lab I","4%","43%","43%","0%","4%","0%","0%","4%","Kaisa, Tafadzwa R",""
"BIOL","1050","17","General Biology Lab I","13%","38%","33%","13%","0%","0%","0%","4%","Kaisa, Tafadzwa R",""
"BIOL","1050","18","General Biology Lab I","17%","42%","38%","4%","0%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1050","19","General Biology Lab I","23%","27%","36%","9%","0%","0%","0%","5%","Kaisa, Tafadzwa R",""
"BIOL","1050","20","General Biology Lab I","10%","35%","40%","10%","0%","0%","0%","5%","Kaisa, Tafadzwa R",""
"BIOL","1050","21","General Biology Lab I","0%","21%","50%","21%","0%","0%","0%","8%","Kaisa, Tafadzwa R",""
"BIOL","1050","22","General Biology Lab I","0%","61%","30%","4%","4%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1050","23","General Biology Lab I","8%","29%","29%","13%","13%","0%","0%","8%","Kaisa, Tafadzwa R",""
"BIOL","1050","25","General Biology Lab I","27%","55%","18%","0%","0%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1050","26","General Biology Lab I","25%","46%","25%","0%","4%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1050","27","General Biology Lab I","25%","42%","25%","8%","0%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1050","28","General Biology Lab I","4%","50%","33%","4%","0%","0%","0%","8%","Kaisa, Tafadzwa R",""
"BIOL","1050","29","General Biology Lab I","0%","63%","17%","8%","4%","0%","0%","8%","Kaisa, Tafadzwa R",""
"BIOL","1050","30","General Biology Lab I","0%","29%","29%","17%","8%","0%","0%","17%","Kaisa, Tafadzwa R",""
"BIOL","1050","31","General Biology Lab I","9%","36%","41%","14%","0%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1050","32","General Biology Lab I","0%","39%","39%","22%","0%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1050","33","General Biology Lab I","0%","27%","40%","13%","13%","0%","0%","7%","Kaisa, Tafadzwa R",""
"BIOL","1050","34","General Biology Lab I","9%","57%","35%","0%","0%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1050","35","General Biology Lab I","13%","46%","33%","8%","0%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1050","36","General Biology Lab I","25%","46%","17%","4%","4%","0%","0%","4%","Kaisa, Tafadzwa R",""
"BIOL","1050","37","General Biology Lab I","4%","38%","50%","4%","0%","0%","0%","4%","Kaisa, Tafadzwa R",""
"BIOL","1050","38","General Biology Lab I","13%","63%","17%","8%","0%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1050","39","General Biology Lab I","0%","50%","42%","4%","0%","0%","0%","4%","Kaisa, Tafadzwa R",""
"BIOL","1050","40","General Biology Lab I","9%","65%","17%","9%","0%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1050","41","General Biology Lab I","0%","50%","42%","8%","0%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1050","42","General Biology Lab I","4%","43%","43%","0%","0%","0%","0%","9%","Kaisa, Tafadzwa R",""
"BIOL","1050","43","General Biology Lab I","9%","36%","36%","9%","5%","0%","0%","5%","Kaisa, Tafadzwa R",""
"BIOL","1050","44","General Biology Lab I","9%","52%","22%","9%","4%","0%","0%","4%","Kaisa, Tafadzwa R",""
"BIOL","1050","46","General Biology Lab I","4%","38%","38%","13%","4%","0%","0%","4%","Kaisa, Tafadzwa R",""
"BIOL","1090","1","Intro to Life Sci","95%","5%","0%","0%","0%","0%","0%","0%","Hardwick, Renea Chri",""
"BIOL","1100","1","Principles of Biology I","47%","41%","8%","1%","0%","0%","0%","3%","Dittrich-Reed, Dylan",""
"BIOL","1100","2","Principles of Biology I","24%","43%","23%","4%","3%","0%","0%","4%","Kosinski, Robert J",""
"BIOL","1200","1","Biological Inq Lab","15%","60%","15%","10%","0%","0%","0%","0%","Minor, V Christine M",""
"BIOL","1200","2","Biological Inq Lab","60%","40%","0%","0%","0%","0%","0%","0%","Minor, V Christine M",""
"BIOL","1200","3","Biological Inq Lab","40%","40%","15%","5%","0%","0%","0%","0%","Minor, V Christine M",""
"BIOL","1200","4","Biological Inq Lab","55%","40%","0%","0%","0%","0%","0%","5%","Minor, V Christine M",""
"BIOL","1200","5","Biological Inq Lab","25%","55%","10%","5%","0%","0%","0%","5%","Minor, V Christine M",""
"BIOL","1200","6","Biological Inq Lab","60%","35%","5%","0%","0%","0%","0%","0%","Minor, V Christine M",""
"BIOL","1200","7","Biological Inq Lab","55%","35%","10%","0%","0%","0%","0%","0%","Minor, V Christine M",""
"BIOL","1200","8","Biological Inq Lab","21%","37%","21%","0%","11%","0%","0%","11%","Minor, V Christine M",""
"BIOL","1200","9","Biological Inq Lab","74%","26%","0%","0%","0%","0%","0%","0%","Minor, V Christine M",""
"BIOL","1200","10","Biological Inq Lab","40%","50%","10%","0%","0%","0%","0%","0%","Minor, V Christine M",""
"BIOL","1200","11","Biological Inq Lab","35%","50%","10%","0%","0%","0%","0%","5%","Minor, V Christine M",""
"BIOL","1200","12","Biological Inq Lab","70%","30%","0%","0%","0%","0%","0%","0%","Minor, V Christine M",""
"BIOL","1200","13","Biological Inq Lab","40%","50%","5%","5%","0%","0%","0%","0%","Minor, V Christine M",""
"BIOL","1200","14","Biological Inq Lab","32%","47%","16%","5%","0%","0%","0%","0%","Minor, V Christine M",""
"BIOL","1230","1","Keys to Human Biol","16%","44%","29%","10%","2%","0%","0%","0%","Minor, V Christine M",""
"BIOL","1230","2","Keys to Human Biol","13%","49%","24%","8%","1%","0%","0%","4%","Minor, V Christine M",""
"BIOL","2040","1","Environ, Energy and Society","40%","33%","15%","5%","0%","0%","0%","8%","Hains, John Jenkins",""
"BIOL","2040","2","Environ, Energy and Society","34%","40%","17%","4%","4%","0%","0%","2%","Hains, John Jenkins",""
"BIOL","2110","1","Introduction to Toxicology","65%","22%","13%","0%","0%","0%","0%","0%","Van den Hurk, Peter",""
"BIOL","2220","1","Human Anat and Physiology I","29%","31%","25%","6%","5%","0%","0%","4%","Cummings, John R",""
"BIOL","2220","2","Human Anat and Physiology I","22%","36%","23%","5%","6%","0%","0%","9%","Cummings, John R",""
"BIOL","3030","1","Vertebrate Biology","33%","30%","21%","13%","1%","0%","0%","2%","Blob, Richard W.",""
"BIOL","3030","2","Vertebrate Biology (HON)","81%","19%","0%","0%","0%","0%","0%","0%","Blob, Richard W.","H"
"BIOL","3040","1","Biology of Plants","53%","36%","6%","2%","3%","0%","0%","0%","Wells, Christina E.",""
"BIOL","3070","1","Vertebrate Biology Lab","65%","30%","5%","0%","0%","0%","0%","0%","Blob, Richard W.",""
"BIOL","3070","2","Vertebrate Biology Lab","90%","10%","0%","0%","0%","0%","0%","0%","Blob, Richard W.",""
"BIOL","3070","3","Vertebrate Biology Lab","25%","60%","15%","0%","0%","0%","0%","0%","Blob, Richard W.",""
"BIOL","3070","4","Vertebrate Biology Lab","42%","47%","5%","5%","0%","0%","0%","0%","Blob, Richard W.",""
"BIOL","3070","5","Vertebrate Biology Lab","25%","50%","15%","0%","5%","0%","0%","5%","Blob, Richard W.",""
"BIOL","3070","6","Vertebrate Biology Lab","70%","30%","0%","0%","0%","0%","0%","0%","Blob, Richard W.",""
"BIOL","3070","7","Vertebrate Biology Lab","45%","50%","0%","0%","0%","0%","0%","5%","Blob, Richard W.",""
"BIOL","3070","8","Vertebrate Biology Lab","30%","50%","10%","0%","0%","0%","0%","10%","Blob, Richard W.",""
"BIOL","3070","9","Vertebrate Biology Lab","90%","10%","0%","0%","0%","0%","0%","0%","Blob, Richard W.",""
"BIOL","3070","10","Vertebrate Biology Lab","65%","35%","0%","0%","0%","0%","0%","0%","Blob, Richard W.",""
"BIOL","3070","11","Vertebrate Biology Lab","50%","39%","6%","6%","0%","0%","0%","0%","Blob, Richard W.",""
"BIOL","3080","1","Biology of Plants Practicum","40%","35%","20%","5%","0%","0%","0%","0%","Redding, Nathan W",""
"BIOL","3080","2","Biology of Plants Practicum","50%","25%","20%","0%","5%","0%","0%","0%","Redding, Nathan W",""
"BIOL","3080","3","Biology of Plants Practicum","35%","50%","0%","10%","0%","0%","0%","5%","Redding, Nathan W",""
"BIOL","3080","4","Biology of Plants Practicum","10%","65%","20%","0%","0%","0%","0%","5%","Redding, Nathan W",""
"BIOL","3080","5","Biology of Plants Practicum","65%","10%","25%","0%","0%","0%","0%","0%","Redding, Nathan W",""
"BIOL","3080","6","Biology of Plants Practicum","79%","21%","0%","0%","0%","0%","0%","0%","Redding, Nathan W",""
"BIOL","3150","1","Functional Human Anatomy","23%","42%","19%","6%","3%","0%","0%","7%","McNutt-Scott, Tamara",""
"BIOL","3200","1","Field Botany","25%","21%","32%","7%","0%","0%","0%","14%","Ballard, Robert Edwa",""
"BIOL","3350","1","Evolutionary Biology","41%","42%","13%","2%","0%","0%","0%","1%","Sears, Michael W",""
"BIOL","3510","1","Biological Anthropology","11%","56%","11%","6%","6%","0%","0%","11%","Rapaport, Lisa G",""
"BIOL","3530","1","Forensic Anthropology","29%","47%","18%","0%","0%","0%","0%","6%","Weisensee, Katherine",""
"BIOL","4030","1","Intro to Applied Genomics","15%","46%","8%","8%","8%","0%","0%","15%","Richards, Vincent Pa",""
"BIOL","4140","1","Basic Immunology","19%","44%","31%","6%","0%","0%","0%","0%","Wei, Yanzhang",""
"BIOL","4170","1","Marine Biology","93%","6%","0%","0%","0%","0%","0%","1%","Rice, Charles D",""
"BIOL","4200","1","Neurobiology","48%","45%","0%","3%","0%","0%","0%","3%","Feliciano, David M",""
"BIOL","4250","1","Introductory Mycology","35%","29%","26%","3%","0%","0%","0%","6%","Kerrigan, Julia Loui",""
"BIOL","4260","2","Mycology Practicum","64%","27%","9%","0%","0%","0%","0%","0%","Kerrigan, Julia Loui",""
"BIOL","4340","1","Biological Chem Lab Techniques","6%","38%","38%","13%","6%","0%","0%","0%","Sparace, Salvatore A",""
