Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
"BIOE","4490","1","Drug Delivery","93%","7%","0%","0%","0%","0%","0%","0%","Alexis, Frank",""
"BIOE","6350","1","Modeling of Multiphysics Prob","46%","46%","0%","0%","0%","0%","0%","8%","Zhang, Guigen",""
"BIOE","8000","1","Seminar in Bioeng","0%","0%","0%","0%","0%","95%","5%","0%","Laberge, Martine",""
"BIOE","8020","410","Biocompatibility","50%","50%","0%","0%","0%","0%","0%","0%","Vyavahare, Narendra",""
"BIOE","8130","1","Industrial Bioengineering","82%","18%","0%","0%","0%","0%","0%","0%","Taylor, Michael S",""
"BIOE","8410","1","Drug Delivery","63%","38%","0%","0%","0%","0%","0%","0%","Lee, JeoungSoo",""
"BIOE","8500","401","Toolkit - Cell & Molecular Bio","57%","43%","0%","0%","0%","0%","0%","0%","Foley, Ann Catherine",""
"BIOL","1040","1","General Biology II","27%","34%","22%","10%","3%","0%","0%","5%","Espinoza, Nora R",""
"BIOL","1040","2","General Biology II","44%","35%","12%","6%","2%","0%","0%","2%","Surver, William M",""
"BIOL","1040","3","General Biology II","15%","18%","39%","16%","7%","0%","0%","4%","Sparace, Salvatore A",""
"BIOL","1060","1","Gen Biology Lab II","9%","27%","36%","9%","18%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1060","2","Gen Biology Lab II","9%","36%","45%","5%","5%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1060","3","Gen Biology Lab II","27%","27%","27%","9%","5%","0%","0%","5%","Kaisa, Tafadzwa R",""
"BIOL","1060","4","Gen Biology Lab II","10%","33%","14%","29%","5%","0%","0%","10%","Kaisa, Tafadzwa R",""
"BIOL","1060","5","Gen Biology Lab II","14%","19%","29%","19%","10%","0%","0%","10%","Kaisa, Tafadzwa R",""
"BIOL","1060","6","Gen Biology Lab II","27%","18%","36%","0%","14%","0%","0%","5%","Kaisa, Tafadzwa R",""
"BIOL","1060","7","Gen Biology Lab II","5%","30%","20%","20%","15%","0%","0%","10%","Kaisa, Tafadzwa R",""
"BIOL","1060","8","Gen Biology Lab II","21%","42%","26%","5%","5%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1060","9","Gen Biology Lab II","11%","37%","26%","16%","11%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1060","10","Gen Biology Lab II","10%","57%","19%","10%","5%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1060","11","Gen Biology Lab II","23%","55%","14%","9%","0%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1060","12","Gen Biology Lab II","18%","41%","23%","9%","9%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1060","13","Gen Biology Lab II","18%","32%","23%","9%","9%","0%","0%","9%","Kaisa, Tafadzwa R",""
"BIOL","1060","14","Gen Biology Lab II","32%","32%","9%","14%","5%","0%","0%","9%","Kaisa, Tafadzwa R",""
"BIOL","1060","15","Gen Biology Lab II","9%","18%","36%","18%","14%","0%","0%","5%","Kaisa, Tafadzwa R",""
"BIOL","1060","16","Gen Biology Lab II","9%","36%","36%","14%","5%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1060","17","Gen Biology Lab II","13%","30%","30%","9%","17%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1060","18","Gen Biology Lab II","9%","9%","26%","35%","17%","0%","0%","4%","Kaisa, Tafadzwa R",""
"BIOL","1060","19","Gen Biology Lab II","23%","18%","45%","9%","5%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1060","20","Gen Biology Lab II","23%","36%","18%","18%","0%","0%","0%","5%","Kaisa, Tafadzwa R",""
"BIOL","1060","21","Gen Biology Lab II","14%","23%","41%","5%","18%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1060","22","Gen Biology Lab II","36%","50%","9%","0%","0%","0%","0%","5%","Kaisa, Tafadzwa R",""
"BIOL","1060","23","Gen Biology Lab II","9%","27%","36%","14%","14%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1060","24","Gen Biology Lab II","0%","22%","39%","17%","13%","0%","0%","9%","Kaisa, Tafadzwa R",""
"BIOL","1060","26","Gen Biology Lab II","18%","9%","32%","27%","9%","0%","0%","5%","Kaisa, Tafadzwa R",""
"BIOL","1060","27","Gen Biology Lab II","29%","43%","24%","5%","0%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1060","28","Gen Biology Lab II","23%","32%","18%","27%","0%","0%","0%","0%","Kaisa, Tafadzwa R",""
"BIOL","1060","29","Gen Biology Lab II","9%","55%","14%","14%","5%","0%","0%","5%","Kaisa, Tafadzwa R",""
"BIOL","1060","30","Gen Biology Lab II","5%","45%","32%","5%","9%","0%","0%","5%","Kaisa, Tafadzwa R",""
"BIOL","1060","31","Gen Biology Lab II","23%","14%","32%","9%","18%","0%","0%","5%","Kaisa, Tafadzwa R",""
"BIOL","1060","33","Gen Biology Lab II","4%","33%","25%","17%","17%","0%","0%","4%","Kaisa, Tafadzwa R",""
"BIOL","1060","34","Gen Biology Lab II","0%","0%","40%","30%","20%","0%","0%","10%","Kaisa, Tafadzwa R",""
"BIOL","1090","1","Intro to Life Sci","59%","32%","9%","0%","0%","0%","0%","0%","Hardwick, Renea Chri",""
"BIOL","1110","1","Principles of Biology II","24%","44%","24%","6%","0%","0%","0%","2%","Kosinski, Robert J",""
"BIOL","1110","2","Principles of Biology II","35%","36%","15%","4%","2%","0%","0%","7%","Dittrich-Reed, Dylan",""
"BIOL","1200","1","Biological Inq Lab","63%","25%","6%","0%","0%","0%","0%","6%","Minor, V Christine M",""
"BIOL","1200","2","Biological Inq Lab","69%","25%","0%","0%","0%","0%","0%","6%","Minor, V Christine M",""
"BIOL","1200","3","Biological Inq Lab","72%","17%","0%","0%","6%","0%","0%","6%","Minor, V Christine M",""
"BIOL","1200","5","Biological Inq Lab","69%","25%","0%","0%","6%","0%","0%","0%","Minor, V Christine M",""
"BIOL","1200","6","Biological Inq Lab","40%","40%","7%","0%","7%","0%","0%","7%","Minor, V Christine M",""
"BIOL","1230","1","Keys to Human Biol","32%","29%","22%","9%","6%","0%","0%","3%","Minor, V Christine M",""
"BIOL","2000","2","Biology in the News","73%","27%","0%","0%","0%","0%","0%","0%","Minor, V Christine M",""
"BIOL","2000","3","Biology in the News","60%","25%","15%","0%","0%","0%","0%","0%","Turnbull, Matthew W",""
"BIOL","2000","6","Biology in the News","90%","10%","0%","0%","0%","0%","0%","0%","Scott, Simon W",""
"BIOL","2000","7","Biology in the News","87%","9%","0%","0%","0%","0%","0%","4%","Henson, John Michael",""
"BIOL","2030","1","Human Disease & Soc","80%","18%","0%","0%","0%","0%","0%","2%","Minor, V Christine M",""
"BIOL","2040","1","Environ, Energy and Society","52%","36%","6%","1%","3%","0%","0%","1%","Hains, John Jenkins",""
"BIOL","2040","2","Environ, Energy and Society","48%","35%","13%","0%","5%","0%","0%","0%","Hains, John Jenkins",""
"BIOL","2110","1","Introduction to Toxicology","45%","48%","3%","0%","0%","0%","0%","3%","Van den Hurk, Peter",""
"BIOL","2230","1","Human Anat and Physiology II","32%","35%","17%","8%","5%","0%","0%","2%","Cummings, John R",""
"BIOL","2230","2","Human Anat and Physiology II","39%","38%","12%","5%","3%","0%","0%","3%","Cummings, John R",""
"BIOL","3020","1","Invertebrate Biology","11%","21%","37%","18%","8%","0%","0%","5%","Baeza Migueles, Juan",""
"BIOL","3040","1","Biology of Plants","47%","38%","8%","3%","0%","0%","0%","4%","Wells, Christina E.",""
"BIOL","3060","1","Invertebrate Biology Lab","16%","42%","21%","5%","11%","0%","0%","5%","Baeza Migueles, Juan",""
"BIOL","3060","3","Invertebrate Biology Lab","11%","33%","39%","11%","0%","0%","0%","6%","Baeza Migueles, Juan",""
"BIOL","3080","1","Biology of Plants Practicum","24%","47%","12%","0%","6%","0%","0%","12%","Wells, Christina E.",""
"BIOL","3080","2","Biology of Plants Practicum","35%","47%","0%","6%","0%","0%","0%","12%","Wells, Christina E.",""
"BIOL","3080","3","Biology of Plants Practicum","47%","37%","11%","0%","0%","0%","0%","5%","Wells, Christina E.",""
"BIOL","3080","4","Biology of Plants Practicum","28%","39%","22%","0%","6%","0%","0%","6%","Wells, Christina E.",""
"BIOL","3130","1","Conservation Biology","58%","25%","17%","0%","0%","0%","0%","0%","Rodriguez, Shari Lyn",""
"BIOL","3130","2","Conservation Biology","47%","21%","16%","5%","11%","0%","0%","0%","Rodriguez, Shari Lyn",""
"BIOL","3160","1","Human Physiology","35%","39%","21%","3%","0%","0%","0%","2%","McNutt-Scott, Tamara",""
"BIOL","3350","1","Evolutionary Biology","37%","40%","17%","2%","1%","0%","0%","2%","Sears, Michael W",""
"BIOL","3350","2","Evolutionary Biology (HON)","80%","20%","0%","0%","0%","0%","0%","0%","Ptacek, Margaret","H"
"BIOL","3510","1","Biological Anthropology","47%","40%","7%","0%","7%","0%","0%","0%","Rapaport, Lisa G",""
"BIOL","3530","1","Forensic Anthropology","47%","47%","7%","0%","0%","0%","0%","0%","Weisensee, Katherine",""
"BIOL","4010","1","Plant Physiology","9%","28%","30%","21%","7%","0%","0%","5%","Bielenberg, Douglas",""
"BIOL","4020","1","Plant Physiology Lab","11%","28%","33%","17%","6%","0%","0%","6%","Bielenberg, Douglas",""
"BIOL","4020","2","Plant Physiology Lab","63%","13%","19%","0%","6%","0%","0%","0%","Bielenberg, Douglas",""
"BIOL","4100","1","Limnology","58%","26%","10%","3%","0%","0%","0%","3%","Hains, John Jenkins",""
"BIOL","4140","1","Basic Immunology","85%","15%","0%","0%","0%","0%","0%","0%","Rice, Charles D",""
"BIOL","4340","1","Biological Chem Lab Techniques","0%","27%","27%","27%","13%","0%","0%","7%","Sparace, Salvatore A",""
"BIOL","4340","2","Biological Chem Lab Techniques","13%","44%","38%","0%","0%","0%","0%","6%","Sparace, Salvatore A",""
"BIOL","4340","3","Biological Chem Lab Techniques","0%","46%","38%","15%","0%","0%","0%","0%","Sparace, Salvatore A",""
"BIOL","4340","4","Biological Chem Lab Techniques","29%","43%","7%","0%","7%","0%","0%","14%","Sparace, Salvatore A",""
"BIOL","4610","1","Cell Biology","31%","30%","18%","12%","7%","0%","0%","3%","Bain, Lisa J",""
"BIOL","4610","2","Cell Biology (HON)","50%","20%","20%","0%","0%","0%","0%","10%","Bain, Lisa J","H"
"BIOL","4610","3","Cell Biology","25%","30%","29%","5%","3%","0%","0%","7%","Dou, Zhicheng",""
"BIOL","4620","1","Cell Biology Lab (Lec)","47%","53%","0%","0%","0%","0%","0%","0%","Yu, Xianzhong",""
"BIOL","4620","2","Cell Biology Lab (Lec)","53%","41%","6%","0%","0%","0%","0%","0%","Yu, Xianzhong",""
"BIOL","4620","3","Cell Biology Lab (Lec)","82%","18%","0%","0%","0%","0%","0%","0%","Yu, Xianzhong",""
"BIOL","4620","4","Cell Biology Lab (Lec)","69%","25%","6%","0%","0%","0%","0%","0%","Yu, Xianzhong",""
"BIOL","4620","5","Cell Biology Lab (Lec)","75%","6%","13%","0%","6%","0%","0%","0%","Yu, Xianzhong",""
"BIOL","4620","6","Cell Biology Lab (Lec)","59%","35%","6%","0%","0%","0%","0%","0%","Yu, Xianzhong",""
"BIOL","4620","7","Cell Biology Lab (Lec)","76%","24%","0%","0%","0%","0%","0%","0%","Yu, Xianzhong",""
"BIOL","4620","8","Cell Biology Lab (Lec)","63%","0%","6%","6%","0%","0%","0%","25%","Yu, Xianzhong",""
"BIOL","4640","1","Mammalogy","48%","29%","10%","10%","5%","0%","0%","0%","Cummings, John R",""
"BIOL","4660","1","Evolution of Human Behavior","29%","41%","12%","6%","6%","0%","0%","6%","Rapaport, Lisa G",""
"BIOL","4700","1","Behavioral Ecology","26%","49%","19%","4%","2%","0%","0%","0%","Childress, Michael J",""
"BIOL","4700","2","Behavioral Ecology (HON)","88%","12%","0%","0%","0%","0%","0%","0%","Childress, Michael J","H"
"BIOL","4710","1","Behavioral Ecology Lab (Lec)","62%","24%","5%","5%","0%","0%","0%","5%","Childress, Michael J",""
"BIOL","4710","2","Behavioral Ecology Lab (Lec)","76%","19%","0%","0%","0%","0%","0%","5%","Childress, Michael J",""
"BIOL","4710","3","Behavioral Ecology Lab (Lec)","71%","19%","5%","0%","0%","0%","0%","5%","Childress, Michael J",""
"BIOL","4710","4","Behavioral Ecology Lab (Lec)","78%","11%","0%","0%","0%","0%","0%","11%","Childress, Michael J",""
"BIOL","4930","2","Senior Seminar","83%","17%","0%","0%","0%","0%","0%","0%","Chen, Wen Y",""
"BIOL","4930","4","Senior Seminar","76%","24%","0%","0%","0%","0%","0%","0%","Temesvari, Lesly",""
"BIOL","4930","5","Senior Seminar","89%","11%","0%","0%","0%","0%","0%","0%","Feliciano, David M",""
"BIOL","4930","6","Senior Seminar","89%","0%","0%","6%","0%","0%","0%","6%","Baldwin, William S",""
"BIOL","4960","1","Biodiversity & Conserv in Asia","87%","13%","0%","0%","0%","0%","0%","0%","Tonkyn, David W",""
"BIOL","8430","1","Underst Genetics & Evol Biol","85%","12%","1%","0%","0%","0%","0%","2%","Ptacek, Margaret",""
"BIOL","8450","1","Understanding Animal Biology","86%","12%","1%","0%","0%","0%","0%","1%","Turnbull, Matthew W",""
"BIOL","8470","1","Understanding Microbiology","63%","28%","7%","0%","1%","0%","0%","1%","Kurtz, Harry D.",""
"BIOL","8480","1","Understanding Scientific Rsrch","90%","0%","0%","0%","2%","0%","0%","7%","Ballard, Robert Edwa",""
"BMOL","4250","1","Biomolecular Engineering","45%","36%","9%","9%","0%","0%","0%","0%","Blenner, Mark Alan",""
"BUS","1010","1","Business Foundations","28%","60%","12%","0%","0%","0%","0%","0%","McCubbin, Donna L",""
"BUS","1010","2","Business Foundations","22%","52%","19%","4%","0%","0%","0%","4%","McCubbin, Donna L",""
"BUS","1010","3","Business Foundations","35%","54%","12%","0%","0%","0%","0%","0%","McCubbin, Donna L",""
"BUS","1010","4","Business Foundations","27%","54%","12%","4%","0%","0%","0%","4%","Tumblin, William Ern",""
"BUS","1010","5","Business Foundations","39%","43%","11%","0%","0%","0%","0%","7%","Tumblin, William Ern",""
"BUS","1010","6","Business Foundations","22%","44%","19%","4%","0%","0%","0%","11%","Tumblin, William Ern",""
"BUS","1010","7","Business Foundations","23%","46%","19%","4%","4%","0%","0%","4%","Tumblin, William Ern",""
"BUS","1010","8","Business Foundations","28%","52%","14%","3%","0%","0%","0%","3%","Tumblin, William Ern",""
"BUS","1010","9","Business Foundations","33%","44%","19%","0%","4%","0%","0%","0%","McCubbin, Donna L",""
"BUS","1010","10","Business Foundations","48%","38%","14%","0%","0%","0%","0%","0%","McCubbin, Donna L",""
"CE","2010","1","Statics","66%","11%","18%","0%","2%","0%","0%","2%","Khoshnevisan, Sara",""
"CE","2010","2","Statics","19%","35%","19%","3%","8%","0%","0%","16%","Sternhagen, Melissa",""
"CE","2010","3","Statics","43%","36%","16%","5%","0%","0%","0%","0%","Cousins, Thomas Edfo",""
"CE","2010","4","Statics","16%","26%","21%","13%","11%","0%","0%","13%","Sternhagen, Melissa",""
"CE","2010","5","Statics","53%","35%","5%","0%","3%","0%","0%","3%","Soltani, Mahmoodreza",""
"CE","2010","6","Statics","24%","65%","7%","2%","0%","0%","0%","2%","Nilsson, R Kent",""
"CE","2010","7","Statics","27%","38%","10%","6%","2%","0%","0%","17%","Cousins, Thomas Edfo",""
"CE","2060","1","Structural Mechanics","28%","38%","26%","3%","5%","0%","0%","0%","Nielson, Bryant G",""
"CE","2060","2","Structural Mechanics","30%","35%","25%","5%","2%","0%","0%","4%","Nielson, Bryant G",""
"CE","2080","1","Dynamics","12%","42%","22%","2%","8%","0%","0%","14%","Sternhagen, Melissa",""
"CE","2080","2","Dynamics","14%","36%","27%","9%","5%","0%","0%","9%","Sternhagen, Melissa",""
"CE","2080","3","Dynamics","28%","38%","20%","8%","0%","0%","0%","8%","Cousins, Thomas Edfo",""
"CE","2550","1","Geomatics","32%","45%","14%","0%","7%","0%","0%","2%","Sarasua, Wayne A",""
"CE","3010","1","Structural Analysis","27%","27%","30%","3%","9%","0%","0%","3%","Csernak, Stephen F",""
"CE","3110","1","Transportation Engr","35%","35%","18%","5%","4%","0%","0%","3%","Huang, Yongxi",""
"CE","3210","1","Geotechnical Engineering","56%","28%","8%","3%","5%","0%","0%","0%","Juang, Charng-hsein",""
"CE","3210","2","Geotechnical Engineering","93%","5%","2%","0%","0%","0%","0%","0%","Khoshnevisan, Sara",""
"CE","3310","1","Constr Engr & Mgmnt","33%","37%","24%","2%","4%","0%","0%","0%","Burati, James L",""
"CE","3410","1","Intro to Fluid Mech","35%","35%","23%","8%","0%","0%","0%","0%","Kaye, Nigel Gregory",""
"CE","3410","2","Intro to Fluid Mech","36%","42%","12%","0%","6%","0%","0%","3%","Kaye, Nigel Gregory",""
"CE","3420","1","Hydraulics & Hydro","21%","36%","29%","5%","5%","0%","0%","5%","Khan, Abdul A",""
"CE","3420","2","Hydraulics & Hydro","51%","36%","10%","0%","0%","0%","0%","3%","Mishra, Ashok",""
"CE","3510","1","Civil Engineering Materials","31%","54%","10%","0%","3%","0%","0%","3%","Rangaraju, Prasada R",""
"CE","3520","1","Econ Eval of Proj","38%","40%","4%","11%","2%","0%","0%","4%","Burati, James L",""
"CE","3520","2","Econ Eval of Proj","58%","25%","13%","3%","0%","0%","0%","3%","Putman, Bradley J",""
"CE","3530","1","Professional Seminar","95%","3%","2%","0%","0%","0%","0%","0%","Cousins, Thomas Edfo",""
"CE","4020","1","Reinfor Con Design","50%","30%","10%","4%","3%","0%","0%","3%","Ross, Brandon E",""
"CE","4080","1","Struct Loads & Sys","27%","35%","19%","12%","4%","0%","0%","4%","Nielson, Bryant G",""
"CE","4110","1","Roadway Geo Design","63%","32%","0%","0%","0%","0%","0%","5%","Ogle, Jennifer H",""
"CE","4120","1","Urban Transport Plan","55%","40%","5%","0%","0%","0%","0%","0%","Chowdhury, Mashrur A",""
"CE","4210","1","Geotechnical Design","28%","42%","23%","2%","2%","0%","0%","2%","Ravichandran, Nadara",""
"CE","4340","1","Const Est Proj Cont","73%","21%","4%","0%","1%","0%","0%","0%","Piratla, Kalyan Ram",""
"CE","4360","1","Sustainable Constr","83%","16%","2%","0%","0%","0%","0%","0%","Klotz, Leidy E",""
"CE","4590","1","Capstone Design Proj","48%","46%","4%","3%","0%","0%","0%","0%","Csernak, Stephen F",""
"CE","4910","1","Non-Destructive Evaluation","70%","20%","0%","0%","0%","0%","0%","10%","Esmaeilpoursaee, Ami",""
"CE","6080","1","Struct Loads & Sys","60%","33%","7%","0%","0%","0%","0%","0%","Nielson, Bryant G",""
"CE","6340","1","Const Est Proj Cont","57%","43%","0%","0%","0%","0%","0%","0%","Piratla, Kalyan Ram",""
"CE","6360","1","Sustainable Constr","93%","7%","0%","0%","0%","0%","0%","0%","Klotz, Leidy E",""
"CE","6430","1","Water Resources Engr","71%","14%","0%","0%","0%","0%","0%","14%","Khan, Abdul A",""
"CE","6910","1","Non-Destructive Evaluation","60%","40%","0%","0%","0%","0%","0%","0%","Esmaeilpoursaee, Ami",""
"CE","8010","1","Finite Ele Analysis","35%","47%","6%","0%","0%","0%","0%","12%","Ravichandran, Nadara",""
"CE","8280","1","Rep/Rehab of Con Str","71%","25%","0%","0%","0%","0%","0%","4%","Rangaraju, Prasada R",""
"CE","8530","1","Apps in Traffic En","43%","43%","0%","0%","0%","0%","0%","14%","Chowdhury, Mashrur A",""
"CE","8930","1","Selec Topics in CE - Hwy Bridg","50%","42%","8%","0%","0%","0%","0%","0%","Cousins, Thomas Edfo",""
"CE","8930","2","Selec Topics in CE-Risk Assess","89%","11%","0%","0%","0%","0%","0%","0%","Pang, Weichiang",""
"CE","8930","4","Select Topics in CE - Poromech","56%","22%","0%","0%","11%","0%","0%","11%","Chen, Qiushi",""
"CE","8930","400","Selec Topics in CE-Human Fact","71%","17%","0%","0%","8%","0%","0%","4%","Chalil Madathil, Kap",""
"CH","1010","1","General Chemistry","10%","37%","25%","11%","10%","0%","0%","6%","Kreider-Mueller, Ava",""
"CH","1010","2","General Chemistry","23%","27%","23%","15%","9%","0%","0%","5%","Kreider-Mueller, Ava",""
"CH","1010","3","General Chemistry","21%","31%","25%","10%","10%","0%","0%","4%","Taylor, Dennis F",""
"CH","1010","4","General Chemistry","0%","10%","13%","13%","35%","0%","0%","29%","Wallace, William Joh",""
"CH","1010","400","General Chemistry","17%","20%","29%","20%","6%","0%","0%","8%","Schvaneveldt, Stephe",""
"CH","1020","1","General Chemistry","32%","39%","18%","5%","2%","0%","0%","4%","Houjeiry, Tania Issa",""
"CH","1020","2","General Chemistry","26%","42%","20%","6%","2%","0%","0%","4%","Taylor, Dennis F",""
"CH","1020","3","General Chemistry","27%","39%","23%","5%","2%","0%","0%","4%","Taylor, Dennis F",""
"CH","1020","4","General Chemistry","2%","15%","28%","17%","13%","0%","0%","26%","Wallace, William Joh",""
