Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
"AVS","4060","2","Seminars & Related Topics","40%","60%","0%","0%","0%","0%","0%","0%","Jones Jeryl C",""
"AVS","4090","400","Animals & Humans In Society","77%","20%","0%","3%","0%","0%","0%","0%","Bolt Marie Owens",""
"AVS","4100","1","Domestic Ani Behav","57%","32%","9%","2%","0%","0%","0%","0%","Skewes Peter A",""
"AVS","4120","1","Advanced Equine Management","75%","25%","0%","0%","0%","0%","0%","0%","Vernon Kristine Lang",""
"AVS","4130","1","Animal Products","68%","26%","6%","0%","0%","0%","0%","0%","Miller Richelle Lorr",""
"AVS","4140","1","Basic Immunology","28%","38%","25%","5%","0%","0%","0%","5%","Scott Thomas R",""
"AVS","4140","2","Basic Immunology","52%","16%","12%","4%","0%","0%","0%","16%","Ferdous Farzana",""
"AVS","4530","1","Animal Reproduction","40%","30%","15%","11%","0%","0%","0%","4%","Checura Celina Marce",""
"AVS","4530","400","Animal Reproduction","9%","27%","55%","9%","0%","0%","0%","0%","Checura Celina Marce",""
"AVS","4550","2","Animal Repro Mgt-Equine","58%","25%","17%","0%","0%","0%","0%","0%","Sinclair Chelsea Dru",""
"AVS","4700","1","Animal Genetics","26%","15%","17%","22%","7%","0%","0%","13%","Bertrand Joseph Keit",""
"AVS","8090","1","Ruminant Nutrition","40%","40%","20%","0%","0%","0%","0%","0%","Lascano Gustavo Jose",""
"BCHM","3010","1","Molecular Biochem","10%","34%","35%","9%","1%","0%","0%","11%","Morris Meredith Teil",""
"BCHM","3010","2","Molecular Biochem(HON)","43%","23%","20%","8%","5%","0%","0%","3%","Ingram-Smith Cheryl","H"
"BCHM","3040","1","Molecular Biology Laboratory","50%","25%","13%","0%","0%","0%","0%","13%","Ford Geoffrey T",""
"BCHM","3040","2","Molecular Biology Laboratory","75%","25%","0%","0%","0%","0%","0%","0%","Ford Geoffrey T",""
"BCHM","3040","3","Molecular Biology Laboratory","88%","13%","0%","0%","0%","0%","0%","0%","Ford Geoffrey T",""
"BCHM","3040","4","Molecular Biology Laboratory","75%","25%","0%","0%","0%","0%","0%","0%","Ford Geoffrey T",""
"BCHM","3050","1","Essen Elements Bioch","6%","41%","32%","5%","0%","0%","0%","16%","Ragland Debra A",""
"BCHM","3050","2","Essen Elements Bioch","17%","38%","28%","7%","0%","0%","0%","10%","Ragland Debra A",""
"BCHM","3050","3","Essen Elements Bioch","24%","41%","23%","8%","4%","0%","0%","0%","Ford Geoffrey T",""
"BCHM","4320","1","Bioch of Metabolism","55%","41%","2%","0%","0%","0%","0%","2%","Paul Kimberly S",""
"BCHM","4340","1","Biochemistry of Metabolism Lab","58%","25%","8%","0%","0%","0%","0%","8%","Ford Geoffrey T",""
"BCHM","4340","2","Biochemistry of Metabolism Lab","75%","25%","0%","0%","0%","0%","0%","0%","Ford Geoffrey T",""
"BCHM","4360","1","Genes to Proteins","34%","64%","2%","0%","0%","0%","0%","0%","Sehorn Michael Glen",""
"BCHM","4400","1","Bioinformatics","22%","28%","28%","11%","0%","0%","0%","11%","Wang Liangjiang",""
"BCHM","4930","1","Senior Seminar","88%","13%","0%","0%","0%","0%","0%","0%","Morris James C",""
"BCHM","8100","1","Princ of Molecular Biology","85%","15%","0%","0%","0%","0%","0%","0%","Mason Jennifer May",""
"BE","2100","1","Intro to Biosystems Engr","57%","32%","0%","4%","0%","0%","0%","7%","Zheng Yi",""
"BE","3100","1","Biosystems Engr Thermodynamics","25%","50%","20%","0%","0%","0%","0%","5%","Walker Terry H",""
"BE","3220","1","Sm Wtrshd Hyd & Sed","19%","76%","5%","0%","0%","0%","0%","0%","Owino Tom O.",""
"BE","4120","1","Be Heat Mass Trans","37%","47%","16%","0%","0%","0%","0%","0%","Drapcho Caye Marie",""
"BE","4150","1","Instr & Control for Biosys Eng","19%","57%","24%","0%","0%","0%","0%","0%","Zheng Yi",""
"BE","4240","1","Ecological Engineering","66%","28%","6%","0%","0%","0%","0%","0%","Darnault Christophe",""
"BE","4380","1","Bioprocess Engineering Design","9%","55%","36%","0%","0%","0%","0%","0%","Walker Terry H",""
"BIOE","1010","1","Biol for Bioengr","35%","45%","9%","0%","0%","0%","0%","11%","Reukov Vladimir Vlad",""
"BIOE","2000","1","Bioengr Professional Devel","0%","0%","0%","0%","0%","98%","1%","1%","Laberge Martine",""
"BIOE","2010","1","Intro Biomed Engr","32%","36%","24%","4%","0%","0%","0%","4%","Reukov Vladimir Vlad",""
"BIOE","3020","1","Biomaterials","60%","32%","4%","1%","1%","0%","0%","1%","Vertegel Alexey Alex",""
"BIOE","3100","1","Engr Analysis of Physiol Proc","67%","26%","3%","0%","3%","0%","0%","3%","Booth Brian William",""
"BIOE","3200","1","Biomechanics","73%","23%","2%","0%","2%","0%","0%","0%","Nagatomi Jiro",""
"BIOE","3210","1","Biofluid Mechanics","33%","37%","27%","1%","1%","0%","0%","0%","Harcum Sarah W",""
"BIOE","3470","1","Transport Processes in Bioengr","39%","43%","13%","0%","0%","0%","0%","4%","Latour Robert A",""
"BIOE","3700","1","Bioinst & Imaging","45%","52%","2%","0%","0%","0%","0%","2%","Gilmore Jordon Antho",""
"BIOE","4200","1","Sports Engineering","74%","23%","3%","0%","0%","0%","0%","0%","Smith Cynthia Miller",""
"BIOE","4350","1","Modeling of Multiphysics Prob","38%","38%","8%","0%","8%","0%","0%","8%","Richardson William J",""
"BIOE","4490","1","Drug Delivery","64%","27%","9%","0%","0%","0%","0%","0%","Lee JeoungSoo",""
"BIOE","4510","39","CI-Inorganic Biomaterials","87%","0%","0%","0%","0%","0%","0%","13%","Reukov Vladimir Vlad",""
"BIOE","6200","1","Sports Engineering","93%","7%","0%","0%","0%","0%","0%","0%","Smith Cynthia Miller",""
"BIOE","6350","1","Modeling of Multiphysics Prob","88%","13%","0%","0%","0%","0%","0%","0%","Richardson William J",""
"BIOE","8030","1","Polymeric Biomatls","22%","44%","0%","0%","0%","0%","0%","33%","Vyavahare Narendra R",""
"BIOL","1040","1","General Biology II","19%","30%","23%","9%","8%","0%","0%","11%","Espinoza Nora R",""
"BIOL","1040","2","General Biology II","53%","31%","10%","4%","1%","0%","0%","1%","Surver William M",""
"BIOL","1040","3","General Biology II","14%","24%","39%","15%","5%","0%","0%","2%","Sparace Salvatore A",""
"BIOL","1040","4","General Biology II (HON)","50%","50%","0%","0%","0%","0%","0%","0%","Espinoza Nora R","H"
"BIOL","1060","1","Gen Biology Lab II","42%","38%","13%","8%","0%","0%","0%","0%","Kaisa Tafadzwa R",""
"BIOL","1060","2","Gen Biology Lab II","48%","22%","13%","13%","4%","0%","0%","0%","Kaisa Tafadzwa R",""
"BIOL","1060","3","Gen Biology Lab II","42%","17%","33%","8%","0%","0%","0%","0%","Kaisa Tafadzwa R",""
"BIOL","1060","4","Gen Biology Lab II","18%","14%","27%","18%","9%","0%","0%","14%","Kaisa Tafadzwa R",""
"BIOL","1060","5","Gen Biology Lab II","21%","7%","14%","29%","29%","0%","0%","0%","Kaisa Tafadzwa R",""
"BIOL","1060","6","Gen Biology Lab II","29%","29%","29%","14%","0%","0%","0%","0%","Kaisa Tafadzwa R",""
"BIOL","1060","7","Gen Biology Lab II","19%","31%","25%","13%","6%","0%","0%","6%","Kaisa Tafadzwa R",""
"BIOL","1060","8","Gen Biology Lab II","54%","25%","13%","4%","4%","0%","0%","0%","Kaisa Tafadzwa R",""
"BIOL","1060","9","Gen Biology Lab II","52%","22%","9%","9%","4%","0%","0%","4%","Kaisa Tafadzwa R",""
"BIOL","1060","10","Gen Biology Lab II","48%","22%","22%","4%","4%","0%","0%","0%","Kaisa Tafadzwa R",""
"BIOL","1060","11","Gen Biology Lab II","50%","33%","13%","0%","0%","0%","0%","4%","Kaisa Tafadzwa R",""
"BIOL","1060","12","Gen Biology Lab II","50%","25%","21%","0%","4%","0%","0%","0%","Kaisa Tafadzwa R",""
"BIOL","1060","13","Gen Biology Lab II","54%","13%","21%","4%","4%","0%","0%","4%","Kaisa Tafadzwa R",""
"BIOL","1060","14","Gen Biology Lab II","50%","18%","23%","5%","5%","0%","0%","0%","Kaisa Tafadzwa R",""
"BIOL","1060","15","Gen Biology Lab II","17%","43%","17%","13%","4%","0%","0%","4%","Kaisa Tafadzwa R",""
"BIOL","1060","16","Gen Biology Lab II","41%","18%","27%","14%","0%","0%","0%","0%","Kaisa Tafadzwa R",""
"BIOL","1060","18","Gen Biology Lab II","21%","36%","29%","14%","0%","0%","0%","0%","Kaisa Tafadzwa R",""
"BIOL","1060","19","Gen Biology Lab II","8%","38%","31%","23%","0%","0%","0%","0%","Kaisa Tafadzwa R",""
"BIOL","1060","20","Gen Biology Lab II","38%","29%","25%","4%","4%","0%","0%","0%","Kaisa Tafadzwa R",""
"BIOL","1060","21","Gen Biology Lab II","29%","38%","25%","0%","0%","0%","0%","8%","Kaisa Tafadzwa R",""
"BIOL","1060","22","Gen Biology Lab II","53%","20%","13%","0%","7%","0%","0%","7%","Kaisa Tafadzwa R",""
"BIOL","1060","24","Gen Biology Lab II","37%","26%","26%","5%","0%","0%","0%","5%","Kaisa Tafadzwa R",""
"BIOL","1060","26","Gen Biology Lab II","67%","17%","8%","8%","0%","0%","0%","0%","Kaisa Tafadzwa R",""
"BIOL","1060","27","Gen Biology Lab II","50%","25%","4%","17%","4%","0%","0%","0%","Kaisa Tafadzwa R",""
"BIOL","1060","29","Gen Biology Lab II","74%","22%","4%","0%","0%","0%","0%","0%","Kaisa Tafadzwa R",""
"BIOL","1060","30","Gen Biology Lab II","59%","23%","9%","5%","0%","0%","0%","5%","Kaisa Tafadzwa R",""
"BIOL","1060","31","Gen Biology Lab II","36%","36%","7%","14%","0%","0%","0%","7%","Kaisa Tafadzwa R",""
"BIOL","3160","1","Human Physiology","30%","43%","22%","4%","0%","0%","0%","0%","McNutt-Scott Tamara",""
"BIOL","3350","1","Evolutionary Biology","44%","39%","13%","3%","0%","0%","0%","1%","Ptacek Margaret",""
"BIOL","3510","1","Biological Anthropology","58%","25%","8%","4%","4%","0%","0%","0%","Rapaport Lisa G",""
"BIOL","4010","1","Plant Physiology","20%","22%","22%","25%","3%","0%","0%","7%","Bielenberg Douglas G",""
"BIOL","4020","1","Plant Physiology Lab","24%","59%","12%","0%","0%","0%","0%","6%","Bielenberg Douglas G",""
"BIOL","4020","2","Plant Physiology Lab","26%","68%","5%","0%","0%","0%","0%","0%","Bielenberg Douglas G",""
"BIOL","4100","1","Limnology","18%","45%","27%","0%","0%","0%","0%","11%","Hains John Jenkins",""
"BIOL","4140","1","Basic Immunology","84%","13%","0%","0%","0%","0%","0%","3%","Rice Charles D",""
"BIOL","4340","1","Biological Chem Lab Techniques","21%","21%","21%","29%","0%","0%","0%","7%","Sparace Salvatore A",""
"BIOL","4340","2","Biological Chem Lab Techniques","19%","31%","25%","19%","6%","0%","0%","0%","Sparace Salvatore A",""
"BIOL","4400","1","Developmental Animal Biology","42%","28%","23%","7%","0%","0%","0%","0%","Powder Kara Elizabet",""
"BIOL","4480","1","Marine Ecology","77%","23%","0%","0%","0%","0%","0%","0%","Childress Michael J",""
"BIOL","4510","1","Biol Variation in Human Pop","40%","20%","10%","10%","10%","0%","0%","10%","Wakefield Elizabeth",""
"BIOL","4610","3","Cell Biology","20%","32%","25%","15%","4%","0%","0%","3%","Bain Lisa J",""
"BIOL","4610","4","Cell Biology (HON)","44%","39%","11%","0%","0%","0%","0%","6%","Bain Lisa J","H"
"BIOL","4620","1","Cell Biology Lab (Lec)","81%","11%","0%","4%","0%","0%","0%","4%","Yu Xianzhong",""
"BIOL","4620","2","Cell Biology Lab (Lec)","69%","27%","4%","0%","0%","0%","0%","0%","Yu Xianzhong",""
"BIOL","4620","5","Cell Biology Lab (Lec)","89%","7%","4%","0%","0%","0%","0%","0%","Yu Xianzhong",""
"BIOL","4620","6","Cell Biology Lab (Lec)","74%","15%","7%","0%","0%","0%","0%","4%","Yu Xianzhong",""
"BIOL","4620","8","Cell Biology Lab (Lec)","85%","12%","4%","0%","0%","0%","0%","0%","Yu Xianzhong",""
"BIOL","4640","1","Mammalogy","63%","15%","7%","11%","0%","0%","0%","4%","Cummings John R",""
"BIOL","4670","1","Principles of Hematology","86%","8%","6%","0%","0%","0%","0%","0%","Gallicchio Vincent S",""
"BIOL","4700","1","Behavioral Ecology","27%","44%","18%","6%","3%","0%","0%","2%","Rapaport Lisa G",""
"BIOL","4700","2","Behavioral Ecology (HON)","80%","20%","0%","0%","0%","0%","0%","0%","Rapaport Lisa G","H"
"BIOL","4710","1","Behavioral Ecology Lab (Lec)","78%","17%","0%","0%","0%","0%","0%","6%","Rapaport Lisa G",""
"BIOL","4710","2","Behavioral Ecology Lab (Lec)","63%","26%","0%","0%","0%","0%","0%","11%","Rapaport Lisa G",""
"BIOL","4930","3","Sr Sem: Advances in Cancer","63%","38%","0%","0%","0%","0%","0%","0%","Chen Wen Y",""
"BIOL","4930","4","Sr Sem: Immuno & Immunothearpy","76%","18%","0%","0%","0%","0%","0%","6%","Wei Yanzhang",""
"BIOL","4930","5","Sr Sem: Nervous Systems","79%","14%","7%","0%","0%","0%","0%","0%","Feliciano David M",""
"BIOL","4930","8","Sr Sem: Defining Sex","75%","25%","0%","0%","0%","0%","0%","0%","McNutt-Scott Tamara",""
"BIOL","8430","1","Underst Genetics & Evol Biol","82%","17%","1%","0%","0%","0%","0%","0%","Hardwick Renea Chris",""
"BIOL","8450","1","Understanding Animal Biology","90%","9%","1%","0%","0%","0%","0%","0%","Turnbull Matthew W",""
"BIOL","8470","1","Understanding Microbiology","57%","37%","4%","0%","2%","0%","0%","0%","Kurtz Harry D.",""
"BMOL","4250","1","Biomolecular Engineering","22%","35%","13%","17%","0%","0%","0%","13%","Blenner Mark Alan",""
"BMOL","4290","1","Bioprocess Engineering","27%","15%","54%","0%","4%","0%","0%","0%","Birtwistle Marc Russ",""
"BUS","1010","1","Business Foundations","25%","50%","13%","4%","8%","0%","0%","0%","McCubbin Donna L",""
"BUS","1010","2","Business Foundations","28%","32%","20%","8%","8%","0%","0%","4%","McCubbin Donna L",""
"BUS","1010","3","Business Foundations","29%","46%","25%","0%","0%","0%","0%","0%","McCubbin Donna L",""
"BUS","1010","4","Business Foundations","21%","43%","29%","0%","4%","0%","0%","4%","Tumblin William Erne",""
"BUS","1010","5","Business Foundations","33%","41%","0%","7%","7%","0%","0%","11%","Tumblin William Erne",""
"BUS","1010","6","Business Foundations","40%","36%","8%","8%","4%","0%","0%","4%","Tumblin William Erne",""
"BUS","1010","7","Business Foundations","33%","37%","20%","3%","3%","0%","0%","3%","McCubbin Donna L",""
"BUS","1010","8","Business Foundations","33%","43%","13%","7%","0%","0%","0%","3%","McCubbin Donna L",""
"BUS","1010","9","Business Foundations","42%","23%","31%","0%","0%","0%","0%","4%","Tumblin William Erne",""
"BUS","1010","10","Business Foundations","58%","23%","8%","4%","4%","0%","0%","4%","Tumblin William Erne",""
"CE","2010","1","Statics","36%","29%","16%","5%","4%","0%","0%","9%","Bwambale Barnabas",""
"CE","2010","2","Statics","8%","35%","30%","18%","8%","0%","0%","3%","Sternhagen Melissa M",""
"CE","2010","3","Statics","70%","30%","0%","0%","0%","0%","0%","0%","Yerri Sreeganesh Red",""
"CE","2010","4","Statics","5%","20%","24%","12%","15%","0%","0%","24%","Sternhagen Melissa M",""
"CE","2010","5","Statics","20%","32%","28%","10%","1%","0%","0%","9%","Nilsson R Kent",""
"CE","2010","6","Statics","33%","27%","29%","7%","4%","0%","0%","0%","Shrestha Shweta",""
"CE","2060","1","Structural Mechanics","39%","41%","15%","2%","2%","0%","0%","0%","Soltani Mahmoodreza",""
"CE","2060","2","Structural Mechanics","44%","47%","9%","0%","0%","0%","0%","0%","Soltani Mahmoodreza",""
"CE","2080","1","Dynamics","5%","43%","27%","17%","5%","0%","0%","3%","Sternhagen Melissa M",""
"CE","2080","2","Dynamics","6%","42%","36%","3%","8%","0%","0%","5%","Sternhagen Melissa M",""
"CE","2550","1","Geomatics","27%","42%","27%","1%","3%","0%","0%","0%","Sarasua Wayne A",""
"CE","3010","1","Structural Analysis","28%","33%","20%","13%","4%","0%","0%","2%","Csernak Stephen F",""
"CE","3110","1","Transportation Engr","78%","18%","4%","0%","0%","0%","0%","0%","Murray-Tuite Pamela",""
"CE","3210","1","Geotechnical Engineering","67%","31%","2%","0%","0%","0%","0%","0%","Juang Charng-hsein",""
"CE","3210","2","Geotechnical Engineering","58%","39%","3%","0%","0%","0%","0%","0%","Juang Charng-hsein",""
"CE","3310","1","Constr Engr & Mgmnt","31%","52%","7%","9%","0%","0%","0%","0%","Burati James L",""
"CE","3410","1","Intro to Fluid Mech","28%","51%","16%","3%","1%","0%","0%","0%","Kaye Nigel Gregory",""
"CE","3420","1","Hydraulics & Hydro","49%","37%","11%","3%","0%","0%","0%","0%","Mishra Ashok",""
"CE","3420","2","Hydraulics & Hydro","52%","33%","7%","0%","0%","0%","0%","7%","Khan Abdul A",""
"CE","3510","1","Civil Engineering Materials","39%","54%","7%","0%","0%","0%","0%","0%","Rangaraju Prasada Ra",""
"CE","3520","1","Econ Eval of Proj","53%","33%","15%","0%","0%","0%","0%","0%","Burati James L",""
"CE","3520","2","Econ Eval of Proj","45%","49%","5%","0%","0%","0%","0%","1%","Rockow Zoraya Roldan",""
"CE","3530","1","Professional Seminar","95%","1%","4%","0%","0%","0%","0%","1%","Cousins Thomas Edfor",""
"CE","4020","1","Reinfor Con Design","26%","30%","28%","7%","2%","0%","0%","7%","Cousins Thomas Edfor",""
"CE","4070","1","Wood Design","62%","24%","14%","0%","0%","0%","0%","0%","Pang Weichiang",""
"CE","4080","1","Struct Loads & Sys","38%","46%","8%","0%","8%","0%","0%","0%","Nielson Bryant G",""
"CE","4110","1","Roadway Geo Design","50%","44%","6%","0%","0%","0%","0%","0%","Ogle Jennifer H",""
"CE","4120","1","Urban Transport Plan","23%","69%","0%","0%","0%","0%","0%","8%","Morris Eric A",""
"CE","4210","1","Geotechnical Design","29%","46%","25%","0%","0%","0%","0%","0%","Ravichandran Nadaraj",""
"CE","4340","1","Const Est Proj Cont","59%","34%","6%","0%","0%","0%","0%","0%","Piratla Kalyan Ram",""
"CE","4470","1","Stormwater Managemnt","25%","25%","35%","10%","0%","0%","0%","5%","Chowdhury MD Nasimul",""
"CE","4590","1","Capstone Design Proj","49%","46%","4%","0%","0%","0%","0%","0%","Csernak Stephen F",""
"CE","4620","1","Coastal Engr I","19%","41%","26%","11%","4%","0%","0%","0%","Hayter Earl J",""
"CE","4910","1","Meth & Mgmt of Com & Ind Const","81%","19%","0%","0%","0%","0%","0%","0%","Sanders Steve Richar",""
"CE","6120","1","Urban Transport Plan","25%","75%","0%","0%","0%","0%","0%","0%","Morris Eric A",""
"CE","8030","1","Adv Steel Design","50%","38%","8%","0%","4%","0%","0%","0%","Rex Clinton Owen",""
"CE","8040","1","Prestressed Concrete","38%","63%","0%","0%","0%","0%","0%","0%","Ross Brandon E",""
"CE","8470","500","Optimization Support Models","85%","15%","0%","0%","0%","0%","0%","0%","Smith Jonathan Cole",""
"CE","8570","500","Uncertainty Modeling Risk Engr","78%","13%","0%","0%","0%","0%","0%","9%","Peyghaleh Elnaz",""
"CE","8600","1","Adv Fluid Mech","78%","22%","0%","0%","0%","0%","0%","0%","Khan Abdul A",""
"CH","1010","1","General Chemistry","14%","30%","32%","10%","7%","0%","0%","8%","Cox Princess MyCia",""
"CH","1010","2","General Chemistry","7%","28%","36%","14%","6%","0%","0%","8%","Cox Princess MyCia",""
"CH","1010","3","General Chemistry","18%","38%","28%","5%","6%","0%","0%","5%","Lanni Laura M",""
"CH","1010","4","General Chemistry","17%","33%","27%","11%","6%","0%","0%","7%","McWhorter William We",""
"CH","1010","400","General Chemistry","32%","23%","13%","15%","2%","0%","0%","15%","Schvaneveldt Stephen",""
"CH","1020","1","General Chemistry","26%","31%","26%","10%","2%","0%","0%","5%","Hickman Thomas D",""
"CH","1020","2","General Chemistry","42%","36%","17%","3%","1%","0%","0%","2%","Houjeiry Tania Issa",""
"CH","1020","3","General Chemistry","38%","37%","11%","6%","2%","0%","0%","8%","Taylor Dennis F",""
"CH","1020","4","General Chemistry","27%","44%","19%","5%","2%","0%","0%","3%","Taylor Dennis F",""
"CH","1020","5","General Chemistry","18%","39%","22%","10%","3%","0%","0%","9%","McWhorter William We",""
"CH","1020","6","General Chemistry","9%","43%","26%","8%","8%","0%","0%","7%","McWhorter William We",""
"CH","1020","7","General Chemistry","20%","42%","25%","8%","0%","0%","0%","3%","Geiculescu Olt E",""
